Category,description,imgUrl,link,title
sports,"Tiger Woods was not supposed to win the 1997 Masters, but when he did, by 12 strokes — one of 20 Masters records he set in that tournament — he remade the game and catapulted himself to stardom.",https://static01.nyt.com/images/2022/04/04/sports/04masters-1997-alt/04masters-1997-alt-moth-v2.jpg,https://www.nytimes.com/2022/04/04/sports/golf/tiger-woods-1997-masters.html,Reliving How Tiger Woods Won the 1997 Masters
sports,"Woods, who is trying to return to golf after sustaining significant leg injuries in a single-car crash in February 2021, said that playing on Thursday would be a “game-time decision.”",https://static01.nyt.com/images/2022/04/03/multimedia/03masters-tiger-augusta01/03masters-tiger-augusta01-moth.jpg,https://www.nytimes.com/2022/04/03/sports/golf/tiger-woods-masters.html,Tiger Woods at the Masters: “It Will Be A Game-Time Decision”
sports,"When the club held its first national women’s amateur tournament in 2019, it hoped to benefit women’s golf, especially the junior circuit. It seems to be working.",https://static01.nyt.com/images/2022/04/03/multimedia/03golf-augusta2/03golf-augusta2-moth.jpg,https://www.nytimes.com/2022/04/03/sports/golf/augusta-national-women-amateur.html,"For a Few Days at Augusta National, the Spotlight Shines on the Women"
sports,"A week ago, the top five players in the men’s world golf rankings were under 30 years old for the first time since the rankings began in 1986.",https://static01.nyt.com/images/2022/03/21/multimedia/21golf-pga1/21golf-pga1-moth.jpg,https://www.nytimes.com/2022/03/21/sports/golf/valspar-chamionship.html,Older Players on the PGA Tour Are Looking Over Their Shoulders
sports,"For the course architect Tom Doak, holes and fairways are only two pieces of a puzzle that includes topography, infrastructure and much more.",https://static01.nyt.com/images/2022/04/02/multimedia/02sp-golf-doak-inyt2/02sp-golf-doak-inyt2-moth.jpg,https://www.nytimes.com/2022/04/01/realestate/tom-doak-golf-course-design.html,Finding the Balance Between a Golf Course and a Golf Community
sports,"Fans have decamped from their hallways, opting instead to build stand-alone homes where they can practice putting and driving in any weather.",https://static01.nyt.com/images/2022/04/02/multimedia/02sp-golf-inside-inyt1/02sp-golf-inside-inyt1-moth.jpg,https://www.nytimes.com/2022/04/01/realestate/golf-homes-inside-play.html,Golf Homes Where You Play Inside
sports,The former player shared his perspective on emerging golf locales and what makes an ideal golf home today.,https://static01.nyt.com/images/2022/04/02/multimedia/02sp-golf-norman-inyt1/02sp-golf-norman-inyt1-moth.jpg,https://www.nytimes.com/2022/04/01/realestate/greg-norman-golf-homes.html,Greg Norman Knows About Golf and Golf Homes
sports,"With advances in equipment, balls are going farther, posing risks to people who live nearby.",https://static01.nyt.com/images/2022/04/02/multimedia/02sp-golf-tech-inyt/02sp-golf-tech-inyt-moth.jpg,https://www.nytimes.com/2022/04/01/realestate/longer-golf-shots-risks.html,Golf Courses Are Adjusting to Longer Shots
sports,"Many golf communities are adding pint-size courses, which appeal to children as well as to parents who lack the time to play 18 holes.",,https://www.nytimes.com/2022/04/01/realestate/golf-short-courses-families.html,Short Courses Are Gaining Favor With Golfing Families
sports,Golfers will compete for a $5 million purse when the L.P.G.A.’s first major of the season begins on Thursday. But women continue to lag far behind men.,https://static01.nyt.com/images/2022/03/30/multimedia/30golf-women1/30golf-women1-moth.jpg,https://www.nytimes.com/2022/03/31/sports/golf/lgpa-chevron-pga.html,"Prize Money and Sponsorships Are Growing in Women’s Golf, but Is It Enough?"
sports,"The fiery crash killed a golf coach and six of his players, along with the boy and a man who was traveling with him.",https://static01.nyt.com/images/2022/03/17/multimedia/17xp-crash-photo01/17xp-crash-photo01-moth.jpg,https://www.nytimes.com/2022/03/17/sports/golf/golf-team-crash-texas.html,"13-Year-Old Boy Drove Truck That Hit Van in Texas, Killing 9, Officials Say"
sports,"The University of the Southwest said its golf coach, Tyler James, was among the dead and that two people were in critical condition.",https://static01.nyt.com/images/2022/03/16/sports/16crash-golf-team02/16crash-golf-team02-moth.jpg,https://www.nytimes.com/2022/03/16/sports/golf/golf-team-crash.html,"Nine Dead, Including Coach and Six College Golfers, in Texas Wreck"
sports,"The Players Championship was battered by some of the worst weather PGA Tour pros had ever seen. Eventually, Cameron Smith of Australia prevailed.",https://static01.nyt.com/images/2022/03/14/multimedia/14golf-players1/14golf-players1-moth.jpg,https://www.nytimes.com/2022/03/14/sports/golf/players-championship-pga.html,"Rain, Wind, Cold, Tornado Warnings and After Five Days, a Champion"
sports,"Torrential rains flooded the fairways at T.P.C. Sawgrass, a course that already features multiple water hazards. The tournament won’t end before Monday.",https://static01.nyt.com/images/2022/03/11/multimedia/11golf-players-delay/11golf-players-delay-moth.jpg,https://www.nytimes.com/2022/03/11/sports/golf/tpc-sawgrass-pga-tour.html,A Rare Rainout Suspends Players Championship With Three Tied for Lead
sports,"“It was break some golf clubs or shave my beard,” Fleetwood, the English golfer, said of his recent struggles on the PGA Tour. “I went for the beard.”",https://static01.nyt.com/images/2022/03/11/multimedia/11golf-fleetwood1/11golf-fleetwood1-moth.jpg,https://www.nytimes.com/2022/03/10/sports/golf/tommy-fleetwood-players-championship.html,Tommy Fleetwood Tied For First With Tom Hoge At The Players Championship
sports,"“The ball is in his court,” Jay Monahan said of the golfer who is taking a break from competition after saying he supported a rival, Saudi-backed league.",https://static01.nyt.com/images/2022/03/09/multimedia/08golf-mickelson-print/08golf-mickelson1-moth.jpg,https://www.nytimes.com/2022/03/08/sports/golf/pga-tour-phil-mickelson-saudi.html,PGA Tour Commissioner Has Strong Words for Phil Mickelson
sports,"One of golf’s hottest players, Scheffler won his second PGA Tour event of the year and rose to the top of the FedEx Cup standings.",https://static01.nyt.com/images/2022/03/06/multimedia/06golfearly-sub/06golfearly-sub-moth.jpg,https://www.nytimes.com/2022/03/06/sports/golf/arnold-palmer-pga.html,Scottie Scheffler Plays It Straight to Win Arnold Palmer Invitational
sports,"The Indian American golfer is consistently finding his game as a rookie on tour, but he still lives with his parents and drives a regular old car.",https://static01.nyt.com/images/2022/03/04/sports/04golf-theegala/04golf-theegala-moth.jpg,https://www.nytimes.com/2022/03/03/sports/golf/theegala-arnold-palmer-pga.html,Sahith Theegala Is a Rarity on the PGA Tour in More Ways Than One
sports,"Mickelson previously boasted that he won the PGA Tour’s new program that pays the most popular pros, but the embattled golfer finished behind his rival once again.",https://static01.nyt.com/images/2022/02/22/multimedia/22golf-mickeson1/22golf-mickeson1-moth.jpg,https://www.nytimes.com/2022/03/02/sports/golf/pga-tiger-woods-phil-mickelson.html,"Phil Mickelson’s Setbacks Keep Coming, and Tiger Woods Gets a Bonus"
sports,"Mickelson called his recent comments “reckless” and said he will consider taking a break from competing as KPMG, his longtime sponsor, announced it would no longer represent the golfer.",https://static01.nyt.com/images/2022/02/22/multimedia/22golf-mickeson1/22golf-mickeson1-moth.jpg,https://www.nytimes.com/2022/02/22/sports/golf/mickelson-saudi-league-pga.html,Phil Mickelson Apologizes for Support of Saudi-Backed Golf League
sports,"The 18-year-old Spaniard recently aced two significant American tournaments, reaching the semifinals at Indian Wells and winning the Miami Open.",https://static01.nyt.com/images/2022/04/03/multimedia/03tennis-miami-1/03tennis-miami-1-moth.jpg,https://www.nytimes.com/2022/04/03/sports/tennis/carlos-alcaraz-miami-open.html,"The Future of Tennis, Carlos Alcaraz, Has Arrived"
sports,"A couple of years ago, Naomi Osaka told Iga Swiatek she was too good to quit tennis. On Saturday, Swiatek proved her right.",https://static01.nyt.com/images/2022/04/02/multimedia/02tennis-osaka1/02tennis-osaka1-moth.jpg,https://www.nytimes.com/2022/04/02/sports/tennis/osaka-swiatek-miami-open.html,Naomi Osaka Finds New Motivation Despite a Loss in Miami
sports,"Long accepted as an entertaining idiosyncrasy of the sport, the act of hurling one’s racket has led to some close calls, as ball people and chair umpires dodge injury.",https://static01.nyt.com/images/2022/03/30/multimedia/30tennis-smash6/30tennis-smash6-moth.jpg,https://www.nytimes.com/2022/03/30/sports/tennis/racket-smash.html,"In Tennis, Racket Smashing Gets Out of Hand"
sports,"Once ranked as high as No. 3, the rusty tennis stars used a low-level Challenger event to get back to action after injuries. It was harder than it seemed.",https://static01.nyt.com/images/2022/03/30/multimedia/29tennis-comeback2-print/29tennis-comeback3-moth.jpg,https://www.nytimes.com/2022/03/29/sports/tennis/thiem-wawrinka-atp-challenger.html,Comebacks for Wawrinka and Thiem Will Have to Be Continued
sports,An Oscar night that should have affirmed Serena and Venus’s rise to stardom instead played out in a way they have seen before — triumph tempered by mixed emotions.,https://static01.nyt.com/images/2022/03/29/sports/28tennis-williams3-print/merlin_202739265_8c55c621-05e4-40bd-b132-926dfecc2098-moth.jpg,https://www.nytimes.com/2022/03/28/sports/tennis/oscars-will-smith-williams.html,Will Smith Owned the Williams Sisters’ Story Onscreen. Then He Stole Their Moment.
sports,The tennis player claims the organization failed to disclose that her coach may have sexually assaulted one of its employees.,https://static01.nyt.com/images/2022/03/28/multimedia/28tennis-mckenzie1/28tennis-mckenzie1-moth.jpg,https://www.nytimes.com/2022/03/28/sports/tennis/kylie-mckenzie-usta-lawsuit.html,"Kylie McKenzie Sues U.S.T.A., Claiming It Failed to Keep Her Safe"
sports,"When the world’s top women’s tennis player won the Australian Open in January, it became her crowning achievement. Her stunning retirement is a loss to tennis.",https://static01.nyt.com/images/2022/03/28/sports/23tennis-barty/23tennis-barty-moth.jpg,https://www.nytimes.com/2022/03/23/sports/tennis/ashleigh-barty-retires.html,"Despite the Trend in Sports, Don’t Expect Ashleigh Barty to Un-Retire"
sports,"After being sexually assaulted by a coach at the U.S.T.A. national training center in Orlando in 2018, Kylie McKenzie is starting over on the court, and telling her story with hopes that she can help other women.",https://static01.nyt.com/images/2022/03/21/multimedia/00tennis-mckenzie1/00tennis-mckenzie1-moth.jpg,https://www.nytimes.com/2022/03/23/sports/tennis/usta-coach-sexual-assault.html,Kylie McKenzie Speaks Out Against a Former U.S.T.A. Coach
sports,"The three-time Grand Slam champion said in a social media post, “the time is right now for me to step away and chase other dreams and to put the rackets down.”",https://static01.nyt.com/images/2022/03/22/multimedia/22tennis-barty/22tennis-barty-moth.jpg,https://www.nytimes.com/2022/03/22/sports/tennis/ashleigh-barty-retires.html,"No. 1 Ashleigh Barty, Just 25, Retiring From Tennis"
sports,"Two days after the end of his 20-match win streak to start the season, Nadal said a rib injury would keep him out for four to six weeks, a timeline that would disrupt his clay-court season.",https://static01.nyt.com/images/2022/03/23/multimedia/23tennis-nadal1/23tennis-nadal1-moth.jpg,https://www.nytimes.com/2022/03/22/sports/tennis/nadal-injured-french-open.html,"Ahead of French Open, an Injury Interrupts Nadal’s Surge"
sports,"The tournament has been a launching pad for young players recently, including Naomi Osaka and Bianca Andreescu, who went on to win the U.S. Open in the same year.",https://static01.nyt.com/images/2022/03/21/multimedia/21tennis--fritz1/21tennis--fritz1-moth.jpg,https://www.nytimes.com/2022/03/21/sports/tennis/indian-wells-finals.html,"Taylor Fritz Defeats Nadal at Indian Wells, Fulfilling a Prediction"
sports,One is a champion many times over who is enjoying a late-career revival. The other is a newcomer overflowing with potential who is quickly closing the gap.,https://static01.nyt.com/images/2022/03/19/multimedia/18tennis-men1-print/18tennis-men-moth.jpg,https://www.nytimes.com/2022/03/18/sports/tennis/nadal-alcaraz-indian-wells.html,"At Indian Wells, Spain’s Nadal and Alcaraz Meet in Men’s Semifinal"
sports,"The French Open was the last major tennis tournament that allowed an “advantage final set” without a tiebreaker. Once the maker of many classic, marathon matches, the system is no more.",https://static01.nyt.com/images/2022/03/16/multimedia/16tennis-tiebreaker2/16tennis-tiebreaker2-moth.jpg,https://www.nytimes.com/2022/03/17/sports/tennis/grand-slams-tiebreaker.html,The End of the Endless Final Set: Grand Slams Adopt Same Tiebreaker
sports,Jane Campion’s comment about Venus and Serena Williams reminded our critic of his own night of ‘botched fanciness’ and racial slights.,https://static01.nyt.com/images/2022/03/18/arts/00morris-campion3/00morris-campion3-moth-v2.jpg,https://www.nytimes.com/2022/03/16/movies/jane-campion-venus-serena-williams.html,Jane Campion and the Perils of the Backhanded Compliment
sports,"Long without a major tournament champion, the United States has four players in the round of 16 at the BNP Paribas Open and seven in the top 50.",https://static01.nyt.com/images/2022/03/16/multimedia/16tennis-usamen/16tennis-usamen-moth.jpg,https://www.nytimes.com/2022/03/16/sports/tennis/indian-wells-us-mens-tennis.html,"At Indian Wells, a Shot of Optimism for American Men’s Tennis"
